"Country","Year","Month","Glm.simple","Lmer","Insurgency","SAE"
"MONGOLIA",1999,7,0.106625423799821,0.0813320807958256,0,0.00133114842230412
"MONGOLIA",1999,8,0.106625423799821,0.0825026207188536,0,0.00133114842230412
"MONGOLIA",1999,9,0.106625423799821,0.0836884724970432,0,0.00133114842230412
"MONGOLIA",2000,1,0.106625423799821,0.0885070785313543,0,0.00021320247229833
"MONGOLIA",2000,10,0.109912337922527,0.0911353567787554,0,0.00021320247229833
"MONGOLIA",2000,11,0.109912337922527,0.0898543313804796,0,0.00021320247229833
"MONGOLIA",2000,12,0.109912337922527,0.0946081685197476,0,0.00021320247229833
"MONGOLIA",2000,2,0.106625423799821,0.0897707910511772,0,0.00021320247229833
"MONGOLIA",2000,3,0.106625423799821,0.0920790429649261,0,0.00021320247229833
"MONGOLIA",2000,4,0.109912337922527,0.0922644522517098,0,0.00021320247229833
"MONGOLIA",2000,5,0.109912337922527,0.0935337275531996,0,0.00021320247229833
"MONGOLIA",2000,6,0.109912337922527,0.0948617416319674,0,0.00021320247229833
"MONGOLIA",2000,7,0.109912337922527,0.0950343226457251,0,0.00021320247229833
"MONGOLIA",2000,8,0.109912337922527,0.0983443639197471,0,0.00021320247229833
"MONGOLIA",2000,9,0.109912337922527,0.0981496321001937,0,0.000250013285675574
"MONGOLIA",2001,1,0.109912337922527,0.100688895273639,0,0.00021348270611706
"MONGOLIA",2001,10,0.106998003826853,0.0893635659111536,0,0.00021348270611706
"MONGOLIA",2001,11,0.106998003826853,0.0881050310625585,0,0.00021348270611706
"MONGOLIA",2001,12,0.106998003826853,0.0869023619101254,0,0.00021348270611706
"MONGOLIA",2001,2,0.109912337922527,0.0915938502212858,0,0.00021348270611706
"MONGOLIA",2001,3,0.109912337922527,0.0939014122116505,0,0.00021348270611706
"MONGOLIA",2001,4,0.106998003826853,0.0940893737598045,0,0.00021348270611706
"MONGOLIA",2001,5,0.106998003826853,0.0965406790788066,0,0.00021348270611706
"MONGOLIA",2001,6,0.106998003826853,0.0944752416698255,0,0.00021348270611706
"MONGOLIA",2001,7,0.106998003826853,0.0931945033636408,0,0.00021348270611706
"MONGOLIA",2001,8,0.106998003826853,0.0918874602699666,0,0.00021348270611706
"MONGOLIA",2001,9,0.106998003826853,0.0905969168944834,0,0.00021348270611706
"MONGOLIA",2002,1,0.106998003826853,0.0856752278730328,0,0.000213827579883756
"MONGOLIA",2002,10,0.104967717076623,0.0783783453554558,0,0.000213827579883756
"MONGOLIA",2002,11,0.104967717076623,0.0744506412102958,0,0.000213827579883756
"MONGOLIA",2002,12,0.104967717076623,0.073898973965632,0,0.000213827579883756
"MONGOLIA",2002,2,0.106998003826853,0.086554168695693,0,0.000213827579883756
"MONGOLIA",2002,3,0.106998003826853,0.0833830295135353,0,0.000213827579883756
"MONGOLIA",2002,4,0.104967717076623,0.0822013888099075,0,0.000213827579883756
"MONGOLIA",2002,5,0.104967717076623,0.0810721421453265,0,0.000213827579883756
"MONGOLIA",2002,6,0.104967717076623,0.0799201298529022,0,0.000213827579883756
"MONGOLIA",2002,7,0.104967717076623,0.078819530771178,0,0.000213827579883756
"MONGOLIA",2002,8,0.104967717076623,0.0786600873186674,0,0.000213827579883756
"MONGOLIA",2002,9,0.104967717076623,0.076588773649713,0,0.000213827579883756
"MONGOLIA",2003,1,0.104967717076623,0.0749712661648757,0,0.0013391406256514
"MONGOLIA",2003,10,0.102381941935509,0.0850479029938418,0,0.0013391406256514
"MONGOLIA",2003,11,0.102381941935509,0.0862668995600101,0,0.0013391406256514
"MONGOLIA",2003,12,0.102381941935509,0.0874616167223731,0,0.0013391406256514
"MONGOLIA",2003,2,0.104967717076623,0.0760578397551258,0,0.0013391406256514
"MONGOLIA",2003,3,0.104967717076623,0.0770516634475333,0,0.0013391406256514
"MONGOLIA",2003,4,0.102381941935509,0.0781654632922189,0,0.0013391406256514
"MONGOLIA",2003,5,0.102381941935509,0.0792577150862366,0,0.0013391406256514
"MONGOLIA",2003,6,0.102381941935509,0.0823998642774027,0,0.0013391406256514
"MONGOLIA",2003,7,0.102381941935509,0.0815217412349949,0,0.0013391406256514
"MONGOLIA",2003,8,0.102381941935509,0.0826947650624377,0,0.0013391406256514
"MONGOLIA",2003,9,0.102381941935509,0.0838831261289649,0,0.0013391406256514
"MONGOLIA",2004,1,0.102381941935509,0.0908968989680713,0,0.00134222593439243
"MONGOLIA",2004,10,0.0982804816985172,0.0909263284968009,0,0.00134222593439243
"MONGOLIA",2004,11,0.0982804816985172,0.0896479514491177,0,0.00134222593439243
"MONGOLIA",2004,12,0.0982804816985172,0.0889538048136272,0,0.00134222593439243
"MONGOLIA",2004,2,0.102381941935509,0.0899782025524334,0,0.00134222593439243
"MONGOLIA",2004,3,0.102381941935509,0.0911775736223248,0,0.00134222593439243
"MONGOLIA",2004,4,0.0982804816985172,0.09247359272508,0,0.00134222593439243
"MONGOLIA",2004,5,0.0982804816985172,0.0937454480240856,0,0.00134222593439243
"MONGOLIA",2004,6,0.0982804816985172,0.0950761528652717,0,0.00134222593439243
"MONGOLIA",2004,7,0.0982804816985172,0.0948172846305962,0,0.00134222593439243
"MONGOLIA",2004,8,0.0982804816985172,0.0934898286425242,0,0.00134222593439243
"MONGOLIA",2004,9,0.0982804816985172,0.0921790646780987,0,0.00134222593439243
"MONGOLIA",2005,1,0.0982804816985172,0.0902232643740311,0,0.00134635725673748
"MONGOLIA",2005,10,0.102462087734275,0.0894430614035924,0,0.00134635725673748
"MONGOLIA",2005,11,0.102462087734275,0.0881835154103593,0,0.00134635725673748
"MONGOLIA",2005,12,0.102462087734275,0.089126433491976,0,0.00134635725673748
"MONGOLIA",2005,2,0.0982804816985172,0.0915090207020159,0,0.00134635725673748
"MONGOLIA",2005,3,0.0982804816985172,0.0926844870827143,0,0.00134635725673748
"MONGOLIA",2005,4,0.102462087734275,0.0951460138033044,0,0.00134635725673748
"MONGOLIA",2005,5,0.102462087734275,0.095292122358135,0,0.00134635725673748
"MONGOLIA",2005,6,0.102462087734275,0.0945588122011612,0,0.00134635725673748
"MONGOLIA",2005,7,0.102462087734275,0.0932770576843953,0,0.00134635725673748
"MONGOLIA",2005,8,0.102462087734275,0.0953729483011602,0,0.00134635725673748
"MONGOLIA",2005,9,0.102462087734275,0.0917855812272702,0,0.00134635725673748
"MONGOLIA",2006,1,0.102462087734275,0.0868054816957483,0,0.00135049170927912
"MONGOLIA",2006,10,0.100441615399698,0.075596645573558,0,0.00135049170927912
"MONGOLIA",2006,11,0.100441615399698,0.0745161292927393,0,0.00135049170927912
"MONGOLIA",2006,12,0.100441615399698,0.0738265764377268,0,0.00135049170927912
"MONGOLIA",2006,2,0.102462087734275,0.0845393605432911,0,0.00135049170927912
"MONGOLIA",2006,3,0.102462087734275,0.0834576924544415,0,0.00135049170927912
"MONGOLIA",2006,4,0.100441615399698,0.0822730885529939,0,0.00135049170927912
"MONGOLIA",2006,5,0.100441615399698,0.0821451292223741,0,0.00135049170927912
"MONGOLIA",2006,6,0.100441615399698,0.0903953029669698,0,0.00135049170927912
"MONGOLIA",2006,7,0.100441615399698,0.0788885342538692,0,0.00135049170927912
"MONGOLIA",2006,8,0.100441615399698,0.0777649246092865,0,0.00135049170927912
"MONGOLIA",2006,9,0.100441615399698,0.076655986703929,0,0.00135049170927912
"MONGOLIA",2007,1,0.100441615399698,0.0748979030901949,0,0.00135161866324909
"MONGOLIA",2007,10,0.0981230416830165,0.0849624221280812,0,0.00135161866324909
"MONGOLIA",2007,11,0.0981230416830165,0.0861803088951025,0,0.00135161866324909
"MONGOLIA",2007,12,0.0981230416830165,0.0873739415277038,0,0.00135161866324909
"MONGOLIA",2007,2,0.100441615399698,0.0759835007532305,0,0.00135161866324909
"MONGOLIA",2007,3,0.100441615399698,0.0769764340087623,0,0.00135161866324909
"MONGOLIA",2007,4,0.0981230416830165,0.0780863095333867,0,0.00135161866324909
"MONGOLIA",2007,5,0.0981230416830165,0.0791775502666465,0,0.00135161866324909
"MONGOLIA",2007,6,0.0981230416830165,0.0803197930299123,0,0.00135161866324909
"MONGOLIA",2007,7,0.0981230416830165,0.0814394890220746,0,0.00135161866324909
"MONGOLIA",2007,8,0.0981230416830165,0.0826114357664838,0,0.00135161866324909
"MONGOLIA",2007,9,0.0981230416830165,0.0837987087469613,0,0.00135161866324909
"MONGOLIA",2008,1,0.0981230416830165,0.0886230480720674,0,0.00135274636723651
"MONGOLIA",2008,10,0.0997275187515947,0.0910000290019154,0,0.00135274636723651
"MONGOLIA",2008,11,0.0997275187515947,0.090818374928897,0,0.00135274636723651
"MONGOLIA",2008,12,0.0997275187515947,0.0888633215629323,0,0.00135274636723651
"MONGOLIA",2008,2,0.0981230416830165,0.0898882531244621,0,0.00135274636723651
"MONGOLIA",2008,3,0.0981230416830165,0.0910865452167429,0,0.00135274636723651
"MONGOLIA",2008,4,0.0997275187515947,0.0923798922105491,0,0.00135274636723651
"MONGOLIA",2008,5,0.0997275187515947,0.0936505917677539,0,0.00135274636723651
"MONGOLIA",2008,6,0.0997275187515947,0.0949800912535014,0,0.00135274636723651
"MONGOLIA",2008,7,0.0997275187515947,0.0948938097452409,0,0.00135274636723651
"MONGOLIA",2008,8,0.0997275187515947,0.0935653931370877,0,0.00135274636723651
"MONGOLIA",2008,9,0.0997275187515947,0.0922536775463084,0,0.00135274636723651
"MYANMAR",1999,1,0.171911426623976,0.0178689074796316,0,0.0806001537940902
"MYANMAR",1999,10,0.0958956107357859,0.0180982348879171,0,0.0308605767145954
"MYANMAR",1999,11,0.0958956107357859,0.0186195910064459,0,0.0308605767145954
"MYANMAR",1999,12,0.0958956107357859,0.0188968301751101,0,0.0278826717123885
"MYANMAR",1999,2,0.171911426623976,0.0185463617945125,0,0.144246169615537
"MYANMAR",1999,3,0.171911426623976,0.020582416300434,0,0.034794602342213
"MYANMAR",1999,4,0.0958956107357859,0.0173263321172891,0,0.0366814767756187
"MYANMAR",1999,5,0.0958956107357859,0.0170717331116054,0,0.0308605767145954
"MYANMAR",1999,6,0.0958956107357859,0.0177261143484961,0,0.0308605767145954
"MYANMAR",1999,7,0.0958956107357859,0.0189596075230695,0,0.037715284194482
"MYANMAR",1999,8,0.0958956107357859,0.0177940427931479,0,0.0287454678934101
"MYANMAR",1999,9,0.0958956107357859,0.0178324991141575,0,0.0652505903929216
"MYANMAR",2000,1,0.0958956107357859,0.019187563248231,0,0.0953356455072635
"MYANMAR",2000,10,0.100243177511468,0.0216786618821353,0,0.0926411964769712
"MYANMAR",2000,11,0.100243177511468,0.0223008168802455,0,0.326117762558348
"MYANMAR",2000,12,0.100243177511468,0.0223378240830586,0,0.0953356455072635
"MYANMAR",2000,2,0.0958956107357859,0.0192289722724456,0,0.341678170501372
"MYANMAR",2000,3,0.0958956107357859,0.0202873636930561,0,0.135554151094588
"MYANMAR",2000,4,0.100243177511468,0.0198132827452125,0,0.939269768878584
"MYANMAR",2000,5,0.100243177511468,0.0201079313924174,0,0.0953356455072635
"MYANMAR",2000,6,0.100243177511468,0.0204169098416315,0,0.0953356455072635
"MYANMAR",2000,7,0.100243177511468,0.0209933097424887,0,0.557647757932575
"MYANMAR",2000,8,0.100243177511468,0.021038532189217,0,0.0886954554915813
"MYANMAR",2000,9,0.100243177511468,0.0216427225424845,0,0.0953356455072635
"MYANMAR",2001,1,0.100243177511468,0.0226802739846241,0,0.0555710242521896
"MYANMAR",2001,10,0.107069343144842,0.0276781914501057,0,0.0192524343629314
"MYANMAR",2001,11,0.107069343144842,0.0270254999338257,0,0.0100846072177576
"MYANMAR",2001,12,0.107069343144842,0.026720309164388,0,0.132626506666241
"MYANMAR",2001,2,0.100243177511468,0.0306589783775795,0,0.0279846368817901
"MYANMAR",2001,3,0.100243177511468,0.025912804983914,0,0.0309816112083892
"MYANMAR",2001,4,0.107069343144842,0.024023902935656,0,0.14365401615834
"MYANMAR",2001,5,0.107069343144842,0.0243796114035891,0,0.0380302340583126
"MYANMAR",2001,6,0.107069343144842,0.0247525704175714,0,0.0331205343611817
"MYANMAR",2001,7,0.107069343144842,0.0247935430198558,0,0.0386269425443595
"MYANMAR",2001,8,0.107069343144842,0.0255027615518732,0,0.0292036580387939
"MYANMAR",2001,9,0.107069343144842,0.0255574443836353,0,0.00640839031208925
"MYANMAR",2002,1,0.107069343144842,0.0278426114431115,0,0.0775205358511828
"MYANMAR",2002,10,0.0737375569157146,0.030999679257426,0,0.103175682594084
"MYANMAR",2002,11,0.0737375569157146,0.0314706452005662,0,0.0631388731607987
"MYANMAR",2002,12,0.0737375569157146,0.032348803300647,0,0.147403875228126
"MYANMAR",2002,2,0.107069343144842,0.0282670124713092,0,0.130832401709781
"MYANMAR",2002,3,0.107069343144842,0.0294092880110668,0,0.130832401709781
"MYANMAR",2002,4,0.0737375569157146,0.0283555028488435,0,0.08056423423682
"MYANMAR",2002,5,0.0737375569157146,0.0295300094016241,0,0.0956492423659997
"MYANMAR",2002,6,0.0737375569157146,0.0292116194780673,0,0.0837165924353658
"MYANMAR",2002,7,0.0737375569157146,0.0304204768130012,0,0.0956492423659997
"MYANMAR",2002,8,0.0737375569157146,0.0300927836597613,0,0.0762413088120837
"MYANMAR",2002,9,0.0737375569157146,0.0305504058873657,0,0.0590091866286083
"MYANMAR",2003,1,0.0737375569157146,0.0345807871796424,0,0.0977797612948044
"MYANMAR",2003,10,0.118056370127043,0.0426287424239274,0,0.0957982590258444
"MYANMAR",2003,11,0.118056370127043,0.0416385932314554,0,0.0894645152922786
"MYANMAR",2003,12,0.118056370127043,0.040650880633168,0,0.127909834222806
"MYANMAR",2003,2,0.0737375569157146,0.033770976025444,0,0.116586318239268
"MYANMAR",2003,3,0.0737375569157146,0.0342327230090558,0,0.0896441608657978
"MYANMAR",2003,4,0.118056370127043,0.0432472492025191,0,0.108083696737193
"MYANMAR",2003,5,0.118056370127043,0.0433174760227612,0,0.11325856078863
"MYANMAR",2003,6,0.118056370127043,0.043967090209509,0,0.0875340406777316
"MYANMAR",2003,7,0.118056370127043,0.056768768788099,0,0.0882386813567544
"MYANMAR",2003,8,0.118056370127043,0.0378385110330112,0,0.107290864692498
"MYANMAR",2003,9,0.118056370127043,0.0570046178404973,0,0.0957982590258444
"MYANMAR",2004,1,0.118056370127043,0.0445542223419989,0,0.114719959700322
"MYANMAR",2004,10,0.109939073634489,0.116481191595804,0,0.189481335821383
"MYANMAR",2004,11,0.109939073634489,0.0812876062545073,0,0.189463353193025
"MYANMAR",2004,12,0.109939073634489,0.078465360554292,0,0.0959412157198913
"MYANMAR",2004,2,0.118056370127043,0.0520116168668712,0,0.0959412157198913
"MYANMAR",2004,3,0.118056370127043,0.0430174749231599,0,0.166016938761162
"MYANMAR",2004,4,0.109939073634489,0.044238057608415,0,0.0959412157198913
"MYANMAR",2004,5,0.109939073634489,0.0437472302609323,0,0.0959412157198913
"MYANMAR",2004,6,0.109939073634489,0.0544149153556886,0,0.0959412157198913
"MYANMAR",2004,7,0.109939073634489,0.0531409396071011,0,0.0872486937438085
"MYANMAR",2004,8,0.109939073634489,0.0553098938035194,0,0.0839755231888206
"MYANMAR",2004,9,0.109939073634489,0.0469998100641374,0,0.0972132761059098
"MYANMAR",2005,1,0.109939073634489,0.0836043519390553,0,0.15093827829669
"MYANMAR",2005,10,0.0933857262962736,0.103085516676131,0,0.0830361576692765
"MYANMAR",2005,11,0.0933857262962736,0.0716112474709829,0,0.0844932874132201
"MYANMAR",2005,12,0.0933857262962736,0.0997857723083264,0,0.0927773301605248
"MYANMAR",2005,2,0.109939073634489,0.121554268329645,0,0.105799054213189
"MYANMAR",2005,3,0.109939073634489,0.0924122344189313,0,0.0927773301605248
"MYANMAR",2005,4,0.0933857262962736,0.0915061535629295,0,0.152451485663301
"MYANMAR",2005,5,0.0933857262962736,0.0734894997590389,0,0.0927773301605248
"MYANMAR",2005,6,0.0933857262962736,0.0718363254062383,0,0.162438252661566
"MYANMAR",2005,7,0.0933857262962736,0.0814013868911786,0,0.105799054213189
"MYANMAR",2005,8,0.0933857262962736,0.0944167243825542,0,0.0927773301605248
"MYANMAR",2005,9,0.0933857262962736,0.093466110541522,0,0.0910323946523443
"MYANMAR",2006,1,0.0933857262962736,0.0875086811398333,0,0.120494745236686
"MYANMAR",2006,10,0.0948405741489191,0.0856890728997994,0,0.0856683649281629
"MYANMAR",2006,11,0.0948405741489191,0.0969500092312969,0,0.122311742887412
"MYANMAR",2006,12,0.0948405741489191,0.0970985907731842,0,0.0941377046011162
"MYANMAR",2006,2,0.0933857262962736,0.0702510440129125,0,0.138384232964252
"MYANMAR",2006,3,0.0933857262962736,0.101455781435483,0,0.0985417096039786
"MYANMAR",2006,4,0.0948405741489191,0.0768412815204111,0,0.0929017474532746
"MYANMAR",2006,5,0.0948405741489191,0.0891575175908168,0,0.0929017474532746
"MYANMAR",2006,6,0.0948405741489191,0.0743120068106335,0,0.0929017474532746
"MYANMAR",2006,7,0.0948405741489191,0.0883912543206832,0,0.0929017474532746
"MYANMAR",2006,8,0.0948405741489191,0.118110722315707,0,0.117270300094303
"MYANMAR",2006,9,0.0948405741489191,0.0943015005199385,0,0.10413150274421
"MYANMAR",2007,1,0.0948405741489191,0.103321117428416,0,0.0805037993056037
"MYANMAR",2007,10,0.0753842867044298,0.0999970198625811,0,0.0852050089736341
"MYANMAR",2007,11,0.0753842867044298,0.0943285975050817,0,0.107225520152498
"MYANMAR",2007,12,0.0753842867044298,0.0944735818723739,0,0.0745067977493951
"MYANMAR",2007,2,0.0948405741489191,0.0895570054507594,0,0.0911547070488584
"MYANMAR",2007,3,0.0948405741489191,0.0896134260073433,0,0.0894372809091252
"MYANMAR",2007,4,0.0753842867044298,0.0865923381516967,0,0.0911547070488584
"MYANMAR",2007,5,0.0753842867044298,0.0877911293057861,0,0.0844588822894603
"MYANMAR",2007,6,0.0753842867044298,0.0934789438647559,0,0.0900120016302968
"MYANMAR",2007,7,0.0753842867044298,0.103099520575283,0,0.100839355863935
"MYANMAR",2007,8,0.0753842867044298,0.091561435530329,0,0.0911547070488584
"MYANMAR",2007,9,0.0753842867044298,0.0928643153556591,0,0.0992299622985363
"MYANMAR",2008,1,0.0753842867044298,0.095813529735478,0,0.0380760209528438
"MYANMAR",2008,10,0.0581432950624709,0.0951685321785706,0,0.0300737666006489
"MYANMAR",2008,11,0.0581432950624709,0.0973023624961765,0,0.0278392294639556
"MYANMAR",2008,12,0.0581432950624709,0.0936925603939345,0,0.0300737666006489
"MYANMAR",2008,2,0.0753842867044298,0.0971704431096595,0,0.0294993498389331
"MYANMAR",2008,3,0.0753842867044298,0.0984553115523599,0,0.0333745479930942
"MYANMAR",2008,4,0.0581432950624709,0.0998682699695715,0,0.0541983260683472
"MYANMAR",2008,5,0.0581432950624709,0.100774591034269,0,0.0337136256923061
"MYANMAR",2008,6,0.0581432950624709,0.099372888054464,0,0.0219256481540742
"MYANMAR",2008,7,0.0581432950624709,0.102863196876812,0,0.0300737666006489
"MYANMAR",2008,8,0.0581432950624709,0.105149504712693,0,0.0319781633161702
"MYANMAR",2008,9,0.0581432950624709,0.0953146716706393,0,0.0300737666006489
"NEPAL",1999,1,0.110089930278576,0.101839191186975,1,0.638046745979568
"NEPAL",1999,10,0.108274892054002,0.273740457085128,1,0.638046745979568
"NEPAL",1999,11,0.108274892054002,0.270657051090428,1,0.81762103517193
"NEPAL",1999,12,0.108274892054002,0.267693992861607,1,0.64863338575202
"NEPAL",1999,2,0.110089930278576,0.104516100099803,1,0.638046745979568
"NEPAL",1999,3,0.110089930278576,0.10458086228985,1,0.638046745979568
"NEPAL",1999,4,0.108274892054002,0.106091431333098,1,0.638046745979568
"NEPAL",1999,5,0.108274892054002,0.288862093647978,1,0.638046745979568
"NEPAL",1999,6,0.108274892054002,0.286085362123447,1,0.696435261804057
"NEPAL",1999,7,0.108274892054002,0.283018942660991,1,0.689008690890646
"NEPAL",1999,8,0.108274892054002,0.279871299005499,1,0.638046745979568
"NEPAL",1999,9,0.108274892054002,0.276745150149406,1,0.638046745979568
"NEPAL",2000,1,0.108274892054002,0.264653875362426,1,0.638976587463614
"NEPAL",2000,10,0.105986245575461,0.23884560446095,1,0.638976587463614
"NEPAL",2000,11,0.105986245575461,0.236027514149607,1,0.638976587463614
"NEPAL",2000,12,0.105986245575461,0.233322287140718,1,0.643636318886056
"NEPAL",2000,2,0.108274892054002,0.261635948312161,1,0.638976587463614
"NEPAL",2000,3,0.108274892054002,0.258832921327092,1,0.638976587463614
"NEPAL",2000,4,0.105986245575461,0.255947720805602,1,0.638976587463614
"NEPAL",2000,5,0.105986245575461,0.2530898151241,1,0.638976587463614
"NEPAL",2000,6,0.105986245575461,0.250158895911962,1,0.638976587463614
"NEPAL",2000,7,0.105986245575461,0.247344140634108,1,0.638976587463614
"NEPAL",2000,8,0.105986245575461,0.244457982091121,1,0.638976587463614
"NEPAL",2000,9,0.105986245575461,0.241594690863343,1,0.638976587463614
"NEPAL",2001,1,0.105986245575461,0.230549626128626,1,0.650448977501591
"NEPAL",2001,10,0.107652818475436,0.209415138059069,1,0.650448977501591
"NEPAL",2001,11,0.107652818475436,0.206849925381749,1,0.650448977501591
"NEPAL",2001,12,0.107652818475436,0.202224649025686,1,0.650448977501591
"NEPAL",2001,2,0.105986245575461,0.227800123839635,1,0.650448977501591
"NEPAL",2001,3,0.105986245575461,0.22533664116345,1,0.650448977501591
"NEPAL",2001,4,0.107652818475436,0.222710505430958,1,0.650448977501591
"NEPAL",2001,5,0.107652818475436,0.222417059853385,1,0.650448977501591
"NEPAL",2001,6,0.107652818475436,0.217453715283986,1,0.846986504333133
"NEPAL",2001,7,0.107652818475436,0.214901488689419,1,0.650448977501591
"NEPAL",2001,8,0.107652818475436,0.212287117144601,1,0.650448977501591
"NEPAL",2001,9,0.107652818475436,0.209696055625307,1,0.650448977501591
"NEPAL",2002,1,0.107652818475436,0.204032451688376,1,0.651223611227139
"NEPAL",2002,10,0.113588028559162,0.342645312162823,1,0.651223611227139
"NEPAL",2002,11,0.113588028559162,0.336158889637287,1,0.847427757777337
"NEPAL",2002,12,0.113588028559162,0.335780537371638,1,0.651223611227139
"NEPAL",2002,2,0.107652818475436,0.199374176523823,1,0.651223611227139
"NEPAL",2002,3,0.107652818475436,0.197139619325726,1,0.87398688470131
"NEPAL",2002,4,0.113588028559162,0.194754851183531,1,0.651223611227139
"NEPAL",2002,5,0.113588028559162,0.196591614097479,1,0.721425402535366
"NEPAL",2002,6,0.113588028559162,0.18999662573747,1,0.863903369680692
"NEPAL",2002,7,0.113588028559162,0.185659985773856,1,0.847427757777337
"NEPAL",2002,8,0.113588028559162,0.183318286724213,1,0.697230965815202
"NEPAL",2002,9,0.113588028559162,0.180999558431252,1,0.651223611227139
"NEPAL",2003,1,0.113588028559162,0.329358956660979,1,0.651878990674292
"NEPAL",2003,10,0.108627122676523,0.299913939031148,1,0.802861382580824
"NEPAL",2003,11,0.108627122676523,0.300335787158345,1,0.847800619683068
"NEPAL",2003,12,0.108627122676523,0.303510405266015,1,0.794280495425362
"NEPAL",2003,2,0.113588028559162,0.325930218888609,1,0.651878990674292
"NEPAL",2003,3,0.113588028559162,0.322849212788739,1,0.651878990674292
"NEPAL",2003,4,0.108627122676523,0.319552973104922,1,0.766541898070656
"NEPAL",2003,5,0.108627122676523,0.31628675562194,1,0.781712810200642
"NEPAL",2003,6,0.108627122676523,0.312930604206097,1,0.794280495425362
"NEPAL",2003,7,0.108627122676523,0.309701267280639,1,0.651878990674292
"NEPAL",2003,8,0.108627122676523,0.309231558769358,1,0.651878990674292
"NEPAL",2003,9,0.108627122676523,0.303086029705607,1,0.906577879887167
"NEPAL",2004,1,0.108627122676523,0.36638830515545,1,0.696610038178077
"NEPAL",2004,10,0.107692409748404,0.376768971201333,1,0.986910188382615
"NEPAL",2004,11,0.107692409748404,0.38675156416152,1,0.989393885593311
"NEPAL",2004,12,0.107692409748404,0.40957412149964,1,0.924047073648064
"NEPAL",2004,2,0.108627122676523,0.38889031637388,1,0.967886756757103
"NEPAL",2004,3,0.108627122676523,0.33969601639093,1,0.901779955047506
"NEPAL",2004,4,0.107692409748404,0.358518658834883,1,0.834592402836906
"NEPAL",2004,5,0.107692409748404,0.340671680161701,1,0.702671206721163
"NEPAL",2004,6,0.107692409748404,0.393917643163489,1,0.65777575101948
"NEPAL",2004,7,0.107692409748404,0.362889894745764,1,0.807541458654295
"NEPAL",2004,8,0.107692409748404,0.375855057840221,1,0.985299645263333
"NEPAL",2004,9,0.107692409748404,0.444162707017334,1,0.986946595839389
"NEPAL",2005,1,0.107692409748404,0.406876076993047,1,0.970253163867172
"NEPAL",2005,10,0.109677305712741,0.466937266925801,1,0.594645838801435
"NEPAL",2005,11,0.109677305712741,0.507537362852835,1,0.279633010589983
"NEPAL",2005,12,0.109677305712741,0.504620161931425,1,0.793894274330644
"NEPAL",2005,2,0.107692409748404,0.496549715461463,1,0.935999133144118
"NEPAL",2005,3,0.107692409748404,0.443498984666507,1,0.927969891482886
"NEPAL",2005,4,0.109677305712741,0.450762092520946,1,0.797333061701548
"NEPAL",2005,5,0.109677305712741,0.454493878995011,1,0.793720171342872
"NEPAL",2005,6,0.109677305712741,0.445114298870617,1,0.966980261849695
"NEPAL",2005,7,0.109677305712741,0.399903783798753,1,0.949501654484671
"NEPAL",2005,8,0.109677305712741,0.419830546814896,1,0.658705249763085
"NEPAL",2005,9,0.109677305712741,0.486517976446635,1,0.717311743744827
"NEPAL",2006,1,0.109677305712741,0.455166187889297,1,0.594104140696784
"NEPAL",2006,10,0.108943759992302,0.261978071493311,0,0.257439935628181
"NEPAL",2006,11,0.108943759992302,0.314416589470247,0,0.216206814465264
"NEPAL",2006,12,0.108943759992302,0.289430028453806,0,0.280059064668037
"NEPAL",2006,2,0.109677305712741,0.416290978363554,1,0.451827925248364
"NEPAL",2006,3,0.109677305712741,0.439359745058528,1,0.57390275804179
"NEPAL",2006,4,0.108943759992302,0.395428333557239,1,0.525859634490476
"NEPAL",2006,5,0.108943759992302,0.26263221978794,0,0.609014052338327
"NEPAL",2006,6,0.108943759992302,0.344680315664081,0,0.216206814465264
"NEPAL",2006,7,0.108943759992302,0.279239063599252,0,0.661608449477604
"NEPAL",2006,8,0.108943759992302,0.276996795413156,0,0.766659294732076
"NEPAL",2006,9,0.108943759992302,0.266847640181632,0,0.959446795297297
"NEPAL",2007,1,0.108943759992302,0.273655420667431,0,0.234929341421082
"NEPAL",2007,10,0.109008937040556,0.271757326351465,0,0.230144568201616
"NEPAL",2007,11,0.109008937040556,0.274848543397068,0,0.234929341421082
"NEPAL",2007,12,0.109008937040556,0.277860745897053,0,0.155305612680391
"NEPAL",2007,2,0.108943759992302,0.255874570153731,0,0.216553413535674
"NEPAL",2007,3,0.108943759992302,0.268941813088885,0,0.216553413535674
"NEPAL",2007,4,0.109008937040556,0.274746240721313,0,0.291540641556638
"NEPAL",2007,5,0.109008937040556,0.256823742406018,0,0.359865816507011
"NEPAL",2007,6,0.109008937040556,0.270218804634088,0,0.318461898134787
"NEPAL",2007,7,0.109008937040556,0.262712760619887,0,0.17171195567887
"NEPAL",2007,8,0.109008937040556,0.276300780363756,0,0.128701854926909
"NEPAL",2007,9,0.109008937040556,0.268786661828514,0,0.131947654575986
"NEPAL",2008,1,0.109008937040556,0.280994600647256,0,0.562509200392724
"NEPAL",2008,10,0.106519387712446,0.270846060415382,0,0.656134812403458
"NEPAL",2008,11,0.106519387712446,0.267783235816239,0,0.691133782196576
"NEPAL",2008,12,0.106519387712446,0.264840214747836,0,0.656134812403458
"NEPAL",2008,2,0.109008937040556,0.284149892848161,0,0.65892808733797
"NEPAL",2008,3,0.109008937040556,0.287120878895955,0,0.656134812403458
