"insurgency","pop.l3","proximitytoelection","parcomp","xconst","W.events.insurgency.l3","gdppc.l3","gdpgrowth.l3","country","year","month"
0,5983451,291,1,3,1,424.6379004,6.22883482755186,"Laos",2007,2
0,5983451,319,1,3,0,424.6379004,6.22883482755186,"Laos",2007,3
0,6092332,350,1,3,0,449.8247219,5.93136445811232,"Laos",2007,4
0,6092332,380,1,3,0,449.8247219,5.93136445811232,"Laos",2007,5
0,6092332,411,1,3,3,449.8247219,5.93136445811232,"Laos",2007,6
0,6092332,441,1,3,2,449.8247219,5.93136445811232,"Laos",2007,7
0,6092332,472,1,3,0,449.8247219,5.93136445811232,"Laos",2007,8
0,6092332,503,1,3,1,449.8247219,5.93136445811232,"Laos",2007,9
0,6092332,533,1,3,1,449.8247219,5.93136445811232,"Laos",2007,10
0,6092332,564,1,3,0,449.8247219,5.93136445811232,"Laos",2007,11
0,6092332,594,1,3,0,449.8247219,5.93136445811232,"Laos",2007,12
0,6092332,625,1,3,1,449.8247219,5.93136445811232,"Laos",2008,1
0,6092332,656,1,3,0,449.8247219,5.93136445811232,"Laos",2008,2
0,6092332,685,1,3,0,449.8247219,5.93136445811232,"Laos",2008,3
0,6205341,716,1,3,0,474.8964831,5.57367347310309,"Laos",2008,4
0,6205341,746,1,3,0,474.8964831,5.57367347310309,"Laos",2008,5
0,6205341,777,1,3,0,474.8964831,5.57367347310309,"Laos",2008,6
0,6205341,807,1,3,1,474.8964831,5.57367347310309,"Laos",2008,7
0,6205341,838,1,3,0,474.8964831,5.57367347310309,"Laos",2008,8
0,6205341,869,1,3,0,474.8964831,5.57367347310309,"Laos",2008,9
0,6205341,867,1,3,2,474.8964831,5.57367347310309,"Laos",2008,10
0,6205341,836,1,3,7,474.8964831,5.57367347310309,"Laos",2008,11
0,6205341,806,1,3,0,474.8964831,5.57367347310309,"Laos",2008,12
0,6205341,775,1,3,0,474.8964831,5.57367347310309,"Laos",2009,1
0,6205341,744,1,3,0,474.8964831,5.57367347310309,"Laos",2009,2
0,6205341,716,1,3,0,474.8964831,5.57367347310309,"Laos",2009,3
0,6205341,685,1,3,2,474.8964831,5.57367347310309,"Laos",2009,4
0,6205341,655,1,3,0,474.8964831,5.57367347310309,"Laos",2009,5
0,6205341,624,1,3,0,474.8964831,5.57367347310309,"Laos",2009,6
0,6205341,594,1,3,1,474.8964831,5.57367347310309,"Laos",2009,7
0,6205341,563,1,3,0,474.8964831,5.57367347310309,"Laos",2009,8
0,6205341,532,1,3,0,474.8964831,5.57367347310309,"Laos",2009,9
0,6205341,502,1,3,2,474.8964831,5.57367347310309,"Laos",2009,10
0,6205341,471,1,3,0,474.8964831,5.57367347310309,"Laos",2009,11
0,6205341,441,1,3,0,474.8964831,5.57367347310309,"Laos",2009,12
0,6205341,410,1,3,0,474.8964831,5.57367347310309,"Laos",2010,1
0,6205341,379,1,3,0,474.8964831,5.57367347310309,"Laos",2010,2
0,6205341,351,1,3,0,474.8964831,5.57367347310309,"Laos",2010,3
0,6205341,320,1,3,0,474.8964831,5.57367347310309,"Laos",2010,4
0,6205341,290,1,3,1,474.8964831,5.57367347310309,"Laos",2010,5
0,6205341,259,1,3,0,474.8964831,5.57367347310309,"Laos",2010,6
0,6205341,229,1,3,0,474.8964831,5.57367347310309,"Laos",2010,7
0,6205341,198,1,3,0,474.8964831,5.57367347310309,"Laos",2010,8
0,6205341,167,1,3,2,474.8964831,5.57367347310309,"Laos",2010,9
0,6205341,137,1,3,0,474.8964831,5.57367347310309,"Laos",2010,10
0,6205341,106,1,3,0,474.8964831,5.57367347310309,"Laos",2010,11
0,6205341,76,1,3,0,474.8964831,5.57367347310309,"Laos",2010,12
0,21668014,631,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,1
0,21668014,662,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,2
0,21668014,690,3,4,3,4043.913063,-9.63766408743887,"Malaysia",1997,3
0,21668014,721,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,4
0,21668014,751,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,5
0,21668014,782,3,4,11,4043.913063,-9.63766408743887,"Malaysia",1997,6
0,21668014,812,3,4,58,4043.913063,-9.63766408743887,"Malaysia",1997,7
0,21668014,836,3,4,3,4043.913063,-9.63766408743887,"Malaysia",1997,8
0,21668014,805,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,9
0,21668014,775,3,4,6,4043.913063,-9.63766408743887,"Malaysia",1997,10
0,21668014,744,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,11
0,21668014,714,3,4,0,4043.913063,-9.63766408743887,"Malaysia",1997,12
0,21668014,683,3,4,5,4043.913063,-9.63766408743887,"Malaysia",1998,1
0,21668014,652,3,4,19,4043.913063,-9.63766408743887,"Malaysia",1998,2
0,21668014,624,3,4,3,4043.913063,-9.63766408743887,"Malaysia",1998,3
0,22214316,593,3,4,1,3654.174306,-9.63766408743887,"Malaysia",1998,4
0,22214316,563,3,4,0,3654.174306,-9.63766408743887,"Malaysia",1998,5
0,22214316,532,3,4,0,3654.174306,-9.63766408743887,"Malaysia",1998,6
0,22214316,502,3,4,0,3654.174306,-9.63766408743887,"Malaysia",1998,7
0,22214316,471,3,4,0,3654.174306,-9.63766408743887,"Malaysia",1998,8
0,22214316,440,3,4,0,3654.174306,-9.63766408743887,"Malaysia",1998,9
0,22214316,410,3,4,0,3654.174306,-9.63766408743887,"Malaysia",1998,10
0,22214316,379,3,4,1,3654.174306,-9.63766408743887,"Malaysia",1998,11
0,22214316,349,3,4,1,3654.174306,-9.63766408743887,"Malaysia",1998,12
0,22214316,318,3,4,4,3654.174306,-9.63766408743887,"Malaysia",1999,1
0,22214316,287,3,4,21,3654.174306,-9.63766408743887,"Malaysia",1999,2
0,22214316,259,3,4,6,3654.174306,-9.63766408743887,"Malaysia",1999,3
0,22752310,228,3,4,14,3786.744577,3.62791317267831,"Malaysia",1999,4
0,22752310,198,3,4,6,3786.744577,3.62791317267831,"Malaysia",1999,5
0,22752310,167,3,4,11,3786.744577,3.62791317267831,"Malaysia",1999,6
0,22752310,137,3,4,13,3786.744577,3.62791317267831,"Malaysia",1999,7
0,22752310,106,3,4,6,3786.744577,3.62791317267831,"Malaysia",1999,8
0,22752310,75,3,4,11,3786.744577,3.62791317267831,"Malaysia",1999,9
0,22752310,45,3,4,3,3786.744577,3.62791317267831,"Malaysia",1999,10
0,22752310,14,3,4,7,3786.744577,3.62791317267831,"Malaysia",1999,11
0,22752310,16,3,4,0,3786.744577,3.62791317267831,"Malaysia",1999,12
0,22752310,47,3,4,3,3786.744577,3.62791317267831,"Malaysia",2000,1
0,22752310,78,3,4,3,3786.744577,3.62791317267831,"Malaysia",2000,2
0,22752310,107,3,4,7,3786.744577,3.62791317267831,"Malaysia",2000,3
0,23273615,138,3,4,14,4029.874088,6.42054160390761,"Malaysia",2000,4
0,23273615,168,3,4,41,4029.874088,6.42054160390761,"Malaysia",2000,5
0,23273615,199,3,4,36,4029.874088,6.42054160390761,"Malaysia",2000,6
0,23273615,229,3,4,20,4029.874088,6.42054160390761,"Malaysia",2000,7
0,23273615,260,3,4,10,4029.874088,6.42054160390761,"Malaysia",2000,8
0,23273615,291,3,4,29,4029.874088,6.42054160390761,"Malaysia",2000,9
0,23273615,321,3,4,10,4029.874088,6.42054160390761,"Malaysia",2000,10
0,23273615,352,3,4,1,4029.874088,6.42054160390761,"Malaysia",2000,11
0,23273615,382,3,4,1,4029.874088,6.42054160390761,"Malaysia",2000,12
0,23273615,413,3,4,2,4029.874088,6.42054160390761,"Malaysia",2001,1
0,23273615,444,3,4,18,4029.874088,6.42054160390761,"Malaysia",2001,2
0,23273615,472,3,4,20,4029.874088,6.42054160390761,"Malaysia",2001,3
0,23774848,503,3,4,7,3965.336154,-1.60148760459237,"Malaysia",2001,4
0,23774848,533,3,4,7,3965.336154,-1.60148760459237,"Malaysia",2001,5
0,23774848,564,3,4,28,3965.336154,-1.60148760459237,"Malaysia",2001,6
0,23774848,594,3,4,18,3965.336154,-1.60148760459237,"Malaysia",2001,7
0,23774848,625,3,4,37,3965.336154,-1.60148760459237,"Malaysia",2001,8
0,23774848,656,3,4,0,3965.336154,-1.60148760459237,"Malaysia",2001,9
0,23774848,686,3,4,19,3965.336154,-1.60148760459237,"Malaysia",2001,10
0,23774848,717,3,4,44,3965.336154,-1.60148760459237,"Malaysia",2001,11
0,23774848,747,3,4,66,3965.336154,-1.60148760459237,"Malaysia",2001,12
0,23774848,778,3,4,34,3965.336154,-1.60148760459237,"Malaysia",2002,1
0,23774848,765,3,4,29,3965.336154,-1.60148760459237,"Malaysia",2002,2
0,23774848,737,3,4,20,3965.336154,-1.60148760459237,"Malaysia",2002,3
0,24258296,706,3,4,16,4095.820779,3.29063211622991,"Malaysia",2002,4
0,24258296,676,3,4,41,4095.820779,3.29063211622991,"Malaysia",2002,5
0,24258296,645,3,4,11,4095.820779,3.29063211622991,"Malaysia",2002,6
0,24258296,615,3,4,17,4095.820779,3.29063211622991,"Malaysia",2002,7
0,24258296,584,3,4,21,4095.820779,3.29063211622991,"Malaysia",2002,8
0,24258296,553,3,4,46,4095.820779,3.29063211622991,"Malaysia",2002,9
0,24258296,523,3,4,32,4095.820779,3.29063211622991,"Malaysia",2002,10
0,24258296,492,3,4,7,4095.820779,3.29063211622991,"Malaysia",2002,11
0,24258296,462,3,4,30,4095.820779,3.29063211622991,"Malaysia",2002,12
0,24258296,431,3,4,16,4095.820779,3.29063211622991,"Malaysia",2003,1
0,24258296,400,3,4,19,4095.820779,3.29063211622991,"Malaysia",2003,2
0,24258296,372,3,4,26,4095.820779,3.29063211622991,"Malaysia",2003,3
0,24728210,341,3,4,24,4250.568427,3.77818406492341,"Malaysia",2003,4
0,24728210,311,3,4,27,4250.568427,3.77818406492341,"Malaysia",2003,5
0,24728210,280,3,4,39,4250.568427,3.77818406492341,"Malaysia",2003,6
0,24728210,250,3,4,46,4250.568427,3.77818406492341,"Malaysia",2003,7
0,24728210,219,3,4,32,4250.568427,3.77818406492341,"Malaysia",2003,8
0,24728210,188,3,4,31,4250.568427,3.77818406492341,"Malaysia",2003,9
0,24728210,158,3,4,36,4250.568427,3.77818406492341,"Malaysia",2003,10
0,24728210,127,3,4,22,4250.568427,3.77818406492341,"Malaysia",2003,11
0,24728210,97,3,4,23,4250.568427,3.77818406492341,"Malaysia",2003,12
0,24728210,66,3,4,50,4250.568427,3.77818406492341,"Malaysia",2004,1
0,24728210,35,3,4,12,4250.568427,3.77818406492341,"Malaysia",2004,2
0,24728210,6,3,4,24,4250.568427,3.77818406492341,"Malaysia",2004,3
0,25191441,25,3,4,26,4455.439797,4.8198581794058,"Malaysia",2004,4
0,25191441,55,3,4,9,4455.439797,4.8198581794058,"Malaysia",2004,5
0,25191441,86,3,4,16,4455.439797,4.8198581794058,"Malaysia",2004,6
0,25191441,116,3,4,18,4455.439797,4.8198581794058,"Malaysia",2004,7
0,25191441,147,3,4,19,4455.439797,4.8198581794058,"Malaysia",2004,8
0,25191441,178,3,4,24,4455.439797,4.8198581794058,"Malaysia",2004,9
0,25191441,208,3,4,38,4455.439797,4.8198581794058,"Malaysia",2004,10
0,25191441,239,3,4,23,4455.439797,4.8198581794058,"Malaysia",2004,11
0,25191441,269,3,4,41,4455.439797,4.8198581794058,"Malaysia",2004,12
0,25191441,300,3,4,32,4455.439797,4.8198581794058,"Malaysia",2005,1
0,25191441,331,3,4,10,4455.439797,4.8198581794058,"Malaysia",2005,2
0,25191441,359,3,4,31,4455.439797,4.8198581794058,"Malaysia",2005,3
0,25652985,390,3,4,17,4608.574234,3.4370217975588,"Malaysia",2005,4
0,25652985,420,3,4,12,4608.574234,3.4370217975588,"Malaysia",2005,5
0,25652985,451,3,4,19,4608.574234,3.4370217975588,"Malaysia",2005,6
0,25652985,481,3,4,4,4608.574234,3.4370217975588,"Malaysia",2005,7
0,25652985,512,3,4,32,4608.574234,3.4370217975588,"Malaysia",2005,8
0,25652985,543,3,4,27,4608.574234,3.4370217975588,"Malaysia",2005,9
0,25652985,573,3,4,23,4608.574234,3.4370217975588,"Malaysia",2005,10
0,25652985,604,3,4,18,4608.574234,3.4370217975588,"Malaysia",2005,11
0,25652985,634,3,4,32,4608.574234,3.4370217975588,"Malaysia",2005,12
0,25652985,665,3,4,5,4608.574234,3.4370217975588,"Malaysia",2006,1
0,25652985,696,3,4,13,4608.574234,3.4370217975588,"Malaysia",2006,2
0,25652985,724,3,4,9,4608.574234,3.4370217975588,"Malaysia",2006,3
0,26113731,693,3,4,8,4788.688674,3.9082464739571,"Malaysia",2006,4
0,26113731,663,3,4,17,4788.688674,3.9082464739571,"Malaysia",2006,5
0,26113731,632,3,4,9,4788.688674,3.9082464739571,"Malaysia",2006,6
0,26113731,602,3,4,34,4788.688674,3.9082464739571,"Malaysia",2006,7
0,26113731,571,3,4,12,4788.688674,3.9082464739571,"Malaysia",2006,8
0,26113731,540,3,4,6,4788.688674,3.9082464739571,"Malaysia",2006,9
0,26113731,510,3,4,15,4788.688674,3.9082464739571,"Malaysia",2006,10
0,26113731,479,3,4,5,4788.688674,3.9082464739571,"Malaysia",2006,11
0,26113731,449,3,4,7,4788.688674,3.9082464739571,"Malaysia",2006,12
0,26113731,418,3,4,10,4788.688674,3.9082464739571,"Malaysia",2007,1
0,26113731,387,3,4,15,4788.688674,3.9082464739571,"Malaysia",2007,2
0,26113731,359,3,4,18,4788.688674,3.9082464739571,"Malaysia",2007,3
0,26549517.75,328,3,4,5,5009.041389,4.60152517737051,"Malaysia",2007,4
0,26549517.75,298,3,4,3,5009.041389,4.60152517737051,"Malaysia",2007,5
0,26549517.75,267,3,4,4,5009.041389,4.60152517737051,"Malaysia",2007,6
0,26549517.75,237,3,4,5,5009.041389,4.60152517737051,"Malaysia",2007,7
0,26549517.75,206,3,4,3,5009.041389,4.60152517737051,"Malaysia",2007,8
0,26549517.75,175,3,4,9,5009.041389,4.60152517737051,"Malaysia",2007,9
0,26549517.75,145,3,4,8,5009.041389,4.60152517737051,"Malaysia",2007,10
0,26549517.75,114,3,4,3,5009.041389,4.60152517737051,"Malaysia",2007,11
0,26549517.75,84,3,4,0,5009.041389,4.60152517737051,"Malaysia",2007,12
0,26549517.75,53,3,4,3,5009.041389,4.60152517737051,"Malaysia",2008,1
0,26549517.75,22,3,4,0,5009.041389,4.60152517737051,"Malaysia",2008,2
0,26549517.75,7,3,5,0,5009.041389,4.60152517737051,"Malaysia",2008,3
0,26992576.92,38,3,5,10,5155.452536,2.92293745708556,"Malaysia",2008,4
0,26992576.92,68,3,5,10,5155.452536,2.92293745708556,"Malaysia",2008,5
0,26992576.92,99,3,5,7,5155.452536,2.92293745708556,"Malaysia",2008,6
0,26992576.92,129,3,5,5,5155.452536,2.92293745708556,"Malaysia",2008,7
0,26992576.92,160,3,5,7,5155.452536,2.92293745708556,"Malaysia",2008,8
0,26992576.92,191,3,5,12,5155.452536,2.92293745708556,"Malaysia",2008,9
0,26992576.92,221,3,5,6,5155.452536,2.92293745708556,"Malaysia",2008,10
0,26992576.92,252,3,5,13,5155.452536,2.92293745708556,"Malaysia",2008,11
0,26992576.92,282,3,5,7,5155.452536,2.92293745708556,"Malaysia",2008,12
0,26992576.92,313,3,5,5,5155.452536,2.92293745708556,"Malaysia",2009,1
0,26992576.92,344,3,5,3,5155.452536,2.92293745708556,"Malaysia",2009,2
0,26992576.92,372,3,5,6,5155.452536,2.92293745708556,"Malaysia",2009,3
0,26992576.92,403,3,5,4,5155.452536,2.92293745708556,"Malaysia",2009,4
0,26992576.92,433,3,5,3,5155.452536,2.92293745708556,"Malaysia",2009,5
0,26992576.92,464,3,5,17,5155.452536,2.92293745708556,"Malaysia",2009,6
0,26992576.92,494,3,5,13,5155.452536,2.92293745708556,"Malaysia",2009,7
0,26992576.92,525,3,5,10,5155.452536,2.92293745708556,"Malaysia",2009,8
0,26992576.92,556,3,5,24,5155.452536,2.92293745708556,"Malaysia",2009,9
0,26992576.92,586,3,5,10,5155.452536,2.92293745708556,"Malaysia",2009,10
0,26992576.92,617,3,5,18,5155.452536,2.92293745708556,"Malaysia",2009,11
0,26992576.92,647,3,5,5,5155.452536,2.92293745708556,"Malaysia",2009,12
0,26992576.92,678,3,5,15,5155.452536,2.92293745708556,"Malaysia",2010,1
0,26992576.92,709,3,5,4,5155.452536,2.92293745708556,"Malaysia",2010,2
0,26992576.92,737,3,5,11,5155.452536,2.92293745708556,"Malaysia",2010,3
0,26992576.92,768,3,5,4,5155.452536,2.92293745708556,"Malaysia",2010,4
0,26992576.92,798,3,5,11,5155.452536,2.92293745708556,"Malaysia",2010,5
0,26992576.92,829,3,5,5,5155.452536,2.92293745708556,"Malaysia",2010,6
0,26992576.92,859,3,5,5,5155.452536,2.92293745708556,"Malaysia",2010,7
0,26992576.92,890,3,5,6,5155.452536,2.92293745708556,"Malaysia",2010,8
0,26992576.92,898,3,5,8,5155.452536,2.92293745708556,"Malaysia",2010,9
0,26992576.92,868,3,5,0,5155.452536,2.92293745708556,"Malaysia",2010,10
0,26992576.92,837,3,5,0,5155.452536,2.92293745708556,"Malaysia",2010,11
0,26992576.92,807,3,5,0,5155.452536,2.92293745708556,"Malaysia",2010,12
0,44288384,2425,1,3,14,200.7631777,-37.2910530495155,"Myanmar",1997,1
0,44288384,2456,1,3,0,200.7631777,-37.2910530495155,"Myanmar",1997,2
0,44288384,2484,1,3,3,200.7631777,-37.2910530495155,"Myanmar",1997,3
0,44288384,2515,1,3,3,200.7631777,-37.2910530495155,"Myanmar",1997,4
0,44288384,2545,1,3,0,200.7631777,-37.2910530495155,"Myanmar",1997,5
0,44288384,2576,1,3,1,200.7631777,-37.2910530495155,"Myanmar",1997,6
0,44288384,2606,1,3,13,200.7631777,-37.2910530495155,"Myanmar",1997,7
0,44288384,2637,1,3,2,200.7631777,-37.2910530495155,"Myanmar",1997,8
0,44288384,2668,1,3,2,200.7631777,-37.2910530495155,"Myanmar",1997,9
0,44288384,2698,1,3,1,200.7631777,-37.2910530495155,"Myanmar",1997,10
0,44288384,2729,1,3,0,200.7631777,-37.2910530495155,"Myanmar",1997,11
0,44288384,2759,1,3,0,200.7631777,-37.2910530495155,"Myanmar",1997,12
0,44288384,2790,1,3,1,200.7631777,-37.2910530495155,"Myanmar",1998,1
0,44288384,2821,1,3,21,200.7631777,-37.2910530495155,"Myanmar",1998,2
0,44288384,2849,1,3,1,200.7631777,-37.2910530495155,"Myanmar",1998,3
0,44850106,2880,1,3,1,125.8964746,-37.2910530495155,"Myanmar",1998,4
0,44850106,2910,1,3,1,125.8964746,-37.2910530495155,"Myanmar",1998,5
0,44850106,2941,1,3,1,125.8964746,-37.2910530495155,"Myanmar",1998,6
0,44850106,2971,1,3,1,125.8964746,-37.2910530495155,"Myanmar",1998,7
0,44850106,3002,1,3,0,125.8964746,-37.2910530495155,"Myanmar",1998,8
0,44850106,3033,1,3,0,125.8964746,-37.2910530495155,"Myanmar",1998,9
0,44850106,3063,1,3,0,125.8964746,-37.2910530495155,"Myanmar",1998,10
0,44850106,3094,1,3,2,125.8964746,-37.2910530495155,"Myanmar",1998,11
0,44850106,3124,1,3,2,125.8964746,-37.2910530495155,"Myanmar",1998,12
0,44850106,3155,1,3,0,125.8964746,-37.2910530495155,"Myanmar",1999,1
0,44850106,3186,1,3,4,125.8964746,-37.2910530495155,"Myanmar",1999,2
0,44850106,3214,1,3,13,125.8964746,-37.2910530495155,"Myanmar",1999,3
0,45384917,3245,1,3,1,142.511911,13.1976979123449,"Myanmar",1999,4
0,45384917,3275,1,3,1,142.511911,13.1976979123449,"Myanmar",1999,5
0,45384917,3252,1,3,3,142.511911,13.1976979123449,"Myanmar",1999,6
0,45384917,3222,1,3,7,142.511911,13.1976979123449,"Myanmar",1999,7
0,45384917,3191,1,3,1,142.511911,13.1976979123449,"Myanmar",1999,8
0,45384917,3160,1,3,0,142.511911,13.1976979123449,"Myanmar",1999,9
0,45384917,3130,1,3,0,142.511911,13.1976979123449,"Myanmar",1999,10
0,45384917,3099,1,3,1,142.511911,13.1976979123449,"Myanmar",1999,11
0,45384917,3069,1,3,1,142.511911,13.1976979123449,"Myanmar",1999,12
0,45384917,3038,1,3,1,142.511911,13.1976979123449,"Myanmar",2000,1
0,45384917,3007,1,3,0,142.511911,13.1976979123449,"Myanmar",2000,2
0,45384917,2978,1,3,3,142.511911,13.1976979123449,"Myanmar",2000,3
0,45884007,2947,1,3,0,156.0901383,9.52778417236999,"Myanmar",2000,4
0,45884007,2917,1,3,0,156.0901383,9.52778417236999,"Myanmar",2000,5
0,45884007,2886,1,3,0,156.0901383,9.52778417236999,"Myanmar",2000,6
0,45884007,2856,1,3,1,156.0901383,9.52778417236999,"Myanmar",2000,7
0,45884007,2825,1,3,0,156.0901383,9.52778417236999,"Myanmar",2000,8
0,45884007,2794,1,3,1,156.0901383,9.52778417236999,"Myanmar",2000,9
0,45884007,2764,1,3,0,156.0901383,9.52778417236999,"Myanmar",2000,10
0,45884007,2733,1,3,1,156.0901383,9.52778417236999,"Myanmar",2000,11
0,45884007,2703,1,3,0,156.0901383,9.52778417236999,"Myanmar",2000,12
0,45884007,2672,1,3,0,156.0901383,9.52778417236999,"Myanmar",2001,1
0,45884007,2641,1,3,22,156.0901383,9.52778417236999,"Myanmar",2001,2
0,45884007,2613,1,3,8,156.0901383,9.52778417236999,"Myanmar",2001,3
0,46343313,2582,1,3,1,162.3764567,4.02736423227322,"Myanmar",2001,4
0,46343313,2552,1,3,1,162.3764567,4.02736423227322,"Myanmar",2001,5
0,46343313,2521,1,3,1,162.3764567,4.02736423227322,"Myanmar",2001,6
0,46343313,2491,1,3,0,162.3764567,4.02736423227322,"Myanmar",2001,7
0,46343313,2460,1,3,1,162.3764567,4.02736423227322,"Myanmar",2001,8
0,46343313,2429,1,3,0,162.3764567,4.02736423227322,"Myanmar",2001,9
0,46343313,2399,1,3,5,162.3764567,4.02736423227322,"Myanmar",2001,10
0,46343313,2368,1,3,2,162.3764567,4.02736423227322,"Myanmar",2001,11
0,46343313,2338,1,3,0,162.3764567,4.02736423227322,"Myanmar",2001,12
0,46343313,2307,1,3,2,162.3764567,4.02736423227322,"Myanmar",2002,1
0,46343313,2276,1,3,2,162.3764567,4.02736423227322,"Myanmar",2002,2
0,46343313,2248,1,3,4,162.3764567,4.02736423227322,"Myanmar",2002,3
0,46767998,2217,1,3,0,218.9291054,34.8281086121274,"Myanmar",2002,4
0,46767998,2187,1,3,2,218.9291054,34.8281086121274,"Myanmar",2002,5
0,46767998,2156,1,3,0,218.9291054,34.8281086121274,"Myanmar",2002,6
0,46767998,2126,1,3,2,218.9291054,34.8281086121274,"Myanmar",2002,7
0,46767998,2095,1,3,0,218.9291054,34.8281086121274,"Myanmar",2002,8
0,46767998,2064,1,3,0,218.9291054,34.8281086121274,"Myanmar",2002,9
0,46767998,2034,1,3,0,218.9291054,34.8281086121274,"Myanmar",2002,10
0,46767998,2003,1,3,0,218.9291054,34.8281086121274,"Myanmar",2002,11
0,46767998,1973,1,3,1,218.9291054,34.8281086121274,"Myanmar",2002,12
0,46767998,1942,1,3,5,218.9291054,34.8281086121274,"Myanmar",2003,1
0,46767998,1911,1,3,2,218.9291054,34.8281086121274,"Myanmar",2003,2
0,46767998,1883,1,3,2,218.9291054,34.8281086121274,"Myanmar",2003,3
0,47169814,1852,1,3,19,209.726266,-4.20357055001239,"Myanmar",2003,4
0,47169814,1822,1,3,18,209.726266,-4.20357055001239,"Myanmar",2003,5
0,47169814,1791,1,3,18,209.726266,-4.20357055001239,"Myanmar",2003,6
0,47169814,1761,1,3,37,209.726266,-4.20357055001239,"Myanmar",2003,7
0,47169814,1730,1,3,4,209.726266,-4.20357055001239,"Myanmar",2003,8
0,47169814,1699,1,3,35,209.726266,-4.20357055001239,"Myanmar",2003,9
0,47169814,1669,1,3,11,209.726266,-4.20357055001239,"Myanmar",2003,10
0,47169814,1638,1,3,8,209.726266,-4.20357055001239,"Myanmar",2003,11
0,47169814,1608,1,3,5,209.726266,-4.20357055001239,"Myanmar",2003,12
0,47169814,1577,1,3,11,209.726266,-4.20357055001239,"Myanmar",2004,1
0,47169814,1546,1,3,22,209.726266,-4.20357055001239,"Myanmar",2004,2
0,47169814,1517,1,3,6,209.726266,-4.20357055001239,"Myanmar",2004,3
0,47565497,1486,1,3,7,213.6208991,1.85700779128924,"Myanmar",2004,4
0,47565497,1456,1,3,5,213.6208991,1.85700779128924,"Myanmar",2004,5
0,47565497,1425,1,3,21,213.6208991,1.85700779128924,"Myanmar",2004,6
0,47565497,1395,1,3,18,213.6208991,1.85700779128924,"Myanmar",2004,7
0,47565497,1364,1,3,20,213.6208991,1.85700779128924,"Myanmar",2004,8
0,47565497,1333,1,3,6,213.6208991,1.85700779128924,"Myanmar",2004,9
0,47565497,1303,1,2,61,213.6208991,1.85700779128924,"Myanmar",2004,10
0,47565497,1272,1,2,30,213.6208991,1.85700779128924,"Myanmar",2004,11
0,47565497,1242,1,2,26,213.6208991,1.85700779128924,"Myanmar",2004,12
0,47565497,1211,1,2,30,213.6208991,1.85700779128924,"Myanmar",2005,1
