timestamp,country,duke,lustik,psu,sae,idi,gtds
1999m3,Madagascar,0.00138749,,0.0266,2.65E-04,6.44E-08,0
1999m3,Malaysia,2.29E-05,,0.4519,0.013587,2.31E-06,0
1999m3,Mauritius,2.47E-05,,0.0266,0.029519,5.47E-08,0
1999m3,Mongolia,6.18E-04,,0.0243,0.008649,7.42E-08,0
1999m3,Nepal,0.18700629,,0.0439,0.001103,3.08E-05,0
1999m3,New Zealand,3.07E-06,,0.0407,0,6.08E-08,0
1999m3,North Korea,2.12E-04,,7.00E-04,0,1.18E-07,0
1999m3,Papua New Guinea,0.006752163,,0.0287,3.67E-04,6.44E-08,0
1999m3,Philippines,0.938849974,,0.3298,0.97164,0.999973893,1
1999m3,Russia,0.974242004,,1,0.999677,0.999998152,1
1999m3,Singapore,1.80E-06,,0.0236,0,1.28E-07,0
1999m3,Solomon Islands,7.28E-06,,0.0433,3.30E-05,7.01E-07,0
1999m3,South Korea,8.01E-06,,0.045,1.70E-05,1.35E-07,0
1999m3,Sri Lanka,0.999847992,,0.8343,0.999992,0.99999994,1
1999m3,Taiwan,2.93E-06,,1.00E-04,0,1.18E-07,0
1999m3,Thailand,0.492721351,,0.0393,0.041299,0.71475327,0
1999m3,Vietnam,0.00250752,,0.0262,1.81E-04,4.23E-05,0
1999m4,Australia,8.84E-07,,0.0111,0,3.56E-07,0
1999m4,Bangladesh,7.20E-04,,0.3564,0.111138,5.59E-04,0
1999m4,Bhutan,4.60E-04,,0.0339,6.20E-05,9.96E-07,0
1999m4,Burma,0.884204335,,0.4114,0.916565,0.999997497,1
1999m4,Cambodia,0.001538866,,0.0505,0.013499,3.56E-07,0
1999m4,China,4.56E-05,,0,0.086562,7.97E-05,0
1999m4,Comoros,8.00E-04,,0.0293,1.20E-05,6.84E-08,0
1999m4,Fiji,2.24E-05,,0.0368,3.00E-06,5.47E-08,0
1999m4,India,0.97644619,,0.721,0.995116,0.999999762,1
1999m4,Indonesia,0.892823648,,0.9415,0.173828,0.999778807,1
1999m4,Japan,8.47E-08,,0,0,1.18E-07,0
1999m4,Laos,2.23E-04,,0.0232,1.15E-04,6.08E-08,0
1999m4,Madagascar,0.001265755,,0.0301,2.65E-04,6.44E-08,0
1999m4,Malaysia,1.49E-05,,0.8902,0.014205,8.47E-06,0
1999m4,Mauritius,1.42E-05,,0.0275,0.029519,5.47E-08,0
1999m4,Mongolia,4.96E-04,,0.0395,0.008927,7.42E-08,0
1999m4,Nepal,0.080559586,,0.0264,0.001097,3.08E-05,0
1999m4,New Zealand,1.47E-06,,0.042,0,6.08E-08,0
1999m4,North Korea,1.52E-04,,6.00E-04,0,1.18E-07,0
1999m4,Papua New Guinea,0.004413615,,0.049,3.25E-04,6.44E-08,0
1999m4,Philippines,0.923381476,,0.3896,0.207299,0.999082923,1
1999m4,Russia,0.846707578,,1,1,0.999998212,1
1999m4,Singapore,4.43E-07,,0.0195,0,1.28E-07,0
1999m4,Solomon Islands,1.09E-05,,0.0402,3.20E-05,7.01E-07,0
1999m4,South Korea,2.31E-06,,0.0136,1.50E-05,1.35E-07,0
1999m4,Sri Lanka,0.999756799,,0.8991,0.999998,0.99999994,1
1999m4,Taiwan,9.79E-07,,1.00E-04,0,1.18E-07,0
1999m4,Thailand,0.245099106,,0.014,0.009001,1.22E-04,0
1999m4,Vietnam,5.45E-04,,0.0307,1.80E-04,4.23E-05,0
1999m5,Australia,3.60E-07,,0.0136,0,3.56E-07,0
1999m5,Bangladesh,9.40E-04,,0.3897,0.106675,5.59E-04,0
1999m5,Bhutan,4.71E-04,,0.0529,6.20E-05,9.96E-07,0
1999m5,Burma,0.91004572,,0.3878,0.913377,0.999997497,1
1999m5,Cambodia,0.001890294,,0.1336,0.014121,4.16E-06,0
1999m5,China,5.33E-04,,1.00E-04,0.047208,7.97E-05,0
1999m5,Comoros,8.11E-04,,0.0281,1.20E-05,6.84E-08,0
1999m5,Fiji,2.35E-05,,0.0428,3.00E-06,5.47E-08,0
1999m5,India,0.974787018,,0.8728,0.985426,0.999999702,1
1999m5,Indonesia,0.89280076,,0.9881,0.173175,0.999778748,1
1999m5,Japan,7.18E-08,,0,0,1.18E-07,0
1999m5,Laos,2.02E-04,,0.0274,1.15E-04,6.08E-08,0
1999m5,Madagascar,0.001289911,,0.0309,2.65E-04,6.44E-08,0
1999m5,Malaysia,1.71E-05,,0.8406,0.014095,8.52E-06,0
1999m5,Mauritius,1.42E-05,,0.0272,0.029804,5.47E-08,0
1999m5,Mongolia,4.90E-04,,0.052,0.008814,7.42E-08,0
1999m5,Nepal,0.083774514,,0.0241,0.0011,3.08E-05,0
1999m5,New Zealand,1.44E-06,,0.0404,0,6.08E-08,0
1999m5,North Korea,1.08E-04,,7.00E-04,0,1.18E-07,0
1999m5,Papua New Guinea,0.004992704,,0.0405,2.75E-04,6.44E-08,0
1999m5,Philippines,0.934239286,,0.1629,0.277375,0.996740639,1
1999m5,Russia,0.922684055,,1,0.999968,0.999998152,1
1999m5,Singapore,5.89E-07,,0.0186,0,1.28E-07,0
1999m5,Solomon Islands,1.09E-05,,0.0344,3.10E-05,7.01E-07,0
1999m5,South Korea,7.55E-06,,0.0237,1.70E-05,1.35E-07,0
1999m5,Sri Lanka,0.99979516,,0.7928,1,0.99999994,1
1999m5,Taiwan,1.00E-06,,1.00E-04,0,1.18E-07,0
1999m5,Thailand,0.296182544,,0.0153,0.021687,1.22E-04,0
1999m5,Vietnam,5.40E-04,,0.0489,1.91E-04,4.23E-05,0
1999m6,Australia,3.19E-07,,0.0139,0,3.56E-07,0
1999m6,Bangladesh,0.00141391,,0.2607,0.1077,1.57E-04,0
1999m6,Bhutan,4.60E-04,,0.0366,6.30E-05,9.96E-07,0
1999m6,Burma,0.893488644,,0.3599,0.803123,0.999955416,1
1999m6,Cambodia,0.001555292,,0.0078,0.010707,3.56E-07,0
1999m6,China,0.001656671,,6.00E-04,0.033294,6.98E-07,0
1999m6,Comoros,8.23E-04,,0.0274,1.20E-05,6.84E-08,0
1999m6,Fiji,2.30E-05,,0.039,3.00E-06,5.47E-08,0
1999m6,India,0.978287924,,0.4253,0.949298,0.999998987,1
1999m6,Indonesia,0.846520538,,0.9056,0.191986,0.999778748,1
1999m6,Japan,5.81E-08,,0,0,1.18E-07,0
1999m6,Laos,2.11E-04,,0.0252,1.12E-04,6.08E-08,0
1999m6,Madagascar,0.001315356,,0.0318,2.65E-04,6.44E-08,0
1999m6,Malaysia,1.41E-05,,0.8231,0.016652,8.52E-06,0
1999m6,Mauritius,1.42E-05,,0.0284,0.029804,5.47E-08,0
1999m6,Mongolia,4.30E-04,,0.0577,0.008872,7.42E-08,0
1999m6,Nepal,0.106771708,,0.0333,0.001088,3.08E-05,0
1999m6,New Zealand,1.40E-06,,0.0352,0,6.08E-08,0
1999m6,North Korea,1.10E-04,,4.00E-04,0,1.18E-07,0
1999m6,Papua New Guinea,0.004464193,,0.0642,2.67E-04,6.44E-08,0
1999m6,Philippines,0.938404541,,0.1759,0.868048,0.999973893,1
1999m6,Russia,0.835906916,,0.9999,1,0.999998212,1
1999m6,Singapore,5.62E-07,,0.0169,0,1.28E-07,0
1999m6,Solomon Islands,1.07E-05,,0.0353,3.10E-05,7.01E-07,0
1999m6,South Korea,3.22E-06,,0.0087,1.70E-05,1.35E-07,0
1999m6,Sri Lanka,0.999770921,,0.6172,1,0.99999994,1
1999m6,Taiwan,1.13E-06,,2.00E-04,0,1.18E-07,0
1999m6,Thailand,0.342205403,,0.0145,0.01849,1.22E-04,0
1999m6,Vietnam,4.54E-04,,0.0602,1.77E-04,4.23E-05,0
1999m7,Australia,3.77E-07,,0.0021,0,3.56E-07,0
1999m7,Bangladesh,0.001679556,,0.1451,0.095373,1.57E-04,0
1999m7,Bhutan,4.71E-04,,0.0342,6.20E-05,9.96E-07,0
1999m7,Burma,0.890483321,,0.4166,0.885338,0.999997497,1
1999m7,Cambodia,0.00195609,,0.001,0.010864,3.56E-07,0
1999m7,China,6.66E-05,,8.00E-04,0.026945,6.98E-07,0
1999m7,Comoros,8.13E-04,,0.0285,1.20E-05,6.84E-08,0
1999m7,Fiji,2.25E-05,,0.0517,3.00E-06,5.47E-08,0
1999m7,India,0.983960327,,0.4702,0.999951,0.999998987,1
1999m7,Indonesia,0.858440363,,0.8398,0.17643,0.999778748,1
1999m7,Japan,3.71E-08,,5.00E-04,0,1.18E-07,0
1999m7,Laos,2.05E-04,,0.0224,1.09E-04,6.08E-08,0
1999m7,Madagascar,0.001340457,,0.0281,2.65E-04,6.44E-08,0
1999m7,Malaysia,1.34E-05,,0.9762,0.041329,9.71E-04,0
1999m7,Mauritius,1.41E-05,,0.0284,0.029804,5.47E-08,0
1999m7,Mongolia,5.51E-04,,0.0453,0.008727,7.42E-08,0
1999m7,Nepal,0.135252873,,0.0458,0.001072,3.08E-05,0
1999m7,New Zealand,1.69E-06,,0.0268,0,6.08E-08,0
1999m7,North Korea,1.20E-04,,2.00E-04,0,1.18E-07,0
1999m7,Papua New Guinea,0.004932451,,0.0572,5.32E-04,6.44E-08,0
1999m7,Philippines,0.934111155,,0.367,0.142719,0.999082625,1
1999m7,Russia,0.827898494,,1,1,0.999998212,1
1999m7,Singapore,1.55E-06,,0.0239,0,1.28E-07,0
1999m7,Solomon Islands,1.08E-05,,0.0333,3.20E-05,7.01E-07,0
1999m7,South Korea,2.15E-06,,0.0054,1.20E-05,1.35E-07,0
1999m7,Sri Lanka,0.999861427,,0.7668,1,0.99999994,1
1999m7,Taiwan,9.58E-07,,3.00E-04,0,1.18E-07,0
1999m7,Thailand,0.290966556,,0.0076,0.015547,1.22E-04,0
1999m7,Vietnam,5.98E-04,,0.0568,1.68E-04,4.23E-05,0
1999m8,Australia,4.34E-07,,0.0194,0,3.56E-07,0
1999m8,Bangladesh,0.001303604,,0.1898,0.164851,1.57E-04,0
1999m8,Bhutan,4.94E-04,,0.0317,6.20E-05,9.96E-07,0
1999m8,Burma,0.848109155,,0.3426,0.995608,0.999997497,1
1999m8,Cambodia,0.001768833,,0.0067,0.012914,3.56E-07,0
1999m8,China,1.80E-04,,6.00E-04,0.033757,6.98E-07,0
1999m8,Comoros,8.02E-04,,0.0369,1.20E-05,6.84E-08,0
1999m8,Fiji,2.37E-05,,0.0313,3.00E-06,5.47E-08,0
1999m8,India,0.971810494,,0.8168,0.978509,0.999999762,1
1999m8,Indonesia,0.840339914,,0.7947,0.173338,0.999778748,1
1999m8,Japan,1.24E-07,,0,0,1.18E-07,0
1999m8,Laos,2.04E-04,,0.0253,1.14E-04,6.08E-08,0
1999m8,Madagascar,0.001366898,,0.0289,2.65E-04,6.44E-08,0
1999m8,Malaysia,1.62E-05,,0.9722,0.017928,8.52E-06,0
1999m8,Mauritius,1.41E-05,,0.0287,0.029313,5.47E-08,0
1999m8,Mongolia,4.50E-04,,0.0249,0.008902,7.42E-08,0
1999m8,Nepal,0.103988124,,0.0366,0.001095,3.08E-05,0
1999m8,New Zealand,1.37E-06,,0.0249,0,6.08E-08,0
1999m8,North Korea,1.16E-04,,2.00E-04,0,1.18E-07,0
1999m8,Papua New Guinea,0.004515348,,0.0358,3.15E-04,6.44E-08,0
1999m8,Philippines,0.926377476,,0.576,0.999565,0.999998033,1
1999m8,Russia,0.758624749,,0.9999,0.999999,0.999998212,1
1999m8,Singapore,6.17E-07,,0.0788,0,1.28E-07,0
1999m8,Solomon Islands,1.09E-05,,0.0315,3.10E-05,7.01E-07,0
1999m8,South Korea,2.31E-06,,6.00E-04,1.60E-05,1.35E-07,0
1999m8,Sri Lanka,0.999794189,,0.9514,1,0.99999994,1
1999m8,Taiwan,2.04E-06,,3.00E-04,0,1.18E-07,0
1999m8,Thailand,0.5489224,,0.014,0.018987,0.021472966,0
1999m8,Vietnam,4.36E-04,,0.0756,1.80E-04,4.23E-05,0
1999m9,Australia,7.06E-06,,0.0159,0,3.56E-07,0
1999m9,Bangladesh,8.99E-04,,0.0992,0.106145,1.35E-05,0
1999m9,Bhutan,4.60E-04,,0.0336,6.10E-05,9.96E-07,0
1999m9,Burma,0.863019707,,0.5484,0.795602,0.999955416,1
1999m9,Cambodia,0.001676808,,0,0.010367,3.56E-07,0
1999m9,China,9.05E-05,,0.0012,0.011266,6.98E-07,0
1999m9,Comoros,7.90E-04,,0.0282,1.20E-05,6.84E-08,0
1999m9,Fiji,2.27E-05,,0.0308,3.00E-06,5.47E-08,0
1999m9,India,0.968405762,,0.762,0.99987,0.999999762,1
1999m9,Indonesia,0.866901087,,0.9656,0.166172,0.999778748,1
1999m9,Japan,7.35E-08,,0,0,1.18E-07,0
1999m9,Laos,2.08E-04,,0.0276,1.14E-04,6.08E-08,0
1999m9,Madagascar,0.001393859,,0.0295,2.65E-04,6.44E-08,0
1999m9,Malaysia,1.16E-05,,0.9588,0.014185,8.52E-06,0
1999m9,Mauritius,1.41E-05,,0.0268,0.029394,5.47E-08,0
1999m9,Mongolia,4.14E-04,,0.0288,0.008433,7.42E-08,0
1999m9,Nepal,0.174586366,,0.0358,0.001055,3.08E-05,0
1999m9,New Zealand,3.13E-06,,0.0247,0,6.08E-08,0
1999m9,North Korea,1.26E-04,,0,0,1.18E-07,0
1999m9,Papua New Guinea,0.004760473,,0.0464,3.70E-04,6.44E-08,0
1999m9,Philippines,0.939579141,,0.3722,0.999994,0.999992669,1
1999m9,Russia,0.754268172,,1,1,0.999998212,1
1999m9,Singapore,6.31E-07,,0.0513,0,1.28E-07,0
1999m9,Solomon Islands,1.09E-05,,0.0418,3.00E-05,7.01E-07,0
1999m9,South Korea,3.45E-06,,4.00E-04,1.30E-05,1.35E-07,0
1999m9,Sri Lanka,0.999800274,,0.9763,1,0.99999994,1
1999m9,Taiwan,2.84E-06,,5.00E-04,0,1.18E-07,0
1999m9,Thailand,0.436901803,,0.0067,0.014362,1.22E-04,0
1999m9,Vietnam,5.88E-04,,0.1754,1.76E-04,4.94E-04,0
1999m10,Australia,1.29E-06,,0.0227,0,3.56E-07,0
1999m10,Bangladesh,0.001173838,,0.1795,0.104824,1.57E-04,0
1999m10,Bhutan,5.06E-04,,0.0316,6.30E-05,9.96E-07,0
1999m10,Burma,0.854717891,,0.4197,0.817585,0.999955416,1
1999m10,Cambodia,0.001874128,,0,0.012416,3.56E-07,0
1999m10,China,1.15E-04,,0,0.024348,6.98E-07,0
1999m10,Comoros,7.80E-04,,0.0286,1.20E-05,6.84E-08,0
1999m10,Fiji,2.28E-05,,0.039,3.00E-06,5.47E-08,0
1999m10,India,0.971820107,,0.842,0.986795,0.999999762,1
1999m10,Indonesia,0.837207881,,0.9794,0.244919,0.999778748,1
1999m10,Japan,6.08E-08,,0,0,1.18E-07,0
1999m10,Laos,2.03E-04,,0.0326,1.13E-04,6.60E-08,0
1999m10,Madagascar,0.001420456,,0.0313,2.65E-04,6.44E-08,0
1999m10,Malaysia,1.05E-05,,0.874,0.016199,8.52E-06,0
1999m10,Mauritius,1.41E-05,,0.0251,0.029394,5.47E-08,0
1999m10,Mongolia,4.10E-04,,0.0236,0.008802,7.42E-08,0
1999m10,Nepal,0.087166302,,0.0386,0.00109,3.09E-05,0
1999m10,New Zealand,1.47E-06,,0.029,0,6.08E-08,0
1999m10,North Korea,1.41E-04,,0,0,1.18E-07,0
1999m10,Papua New Guinea,0.004567087,,0.039,4.25E-04,6.44E-08,0
1999m10,Philippines,0.943428477,,0.7963,0.995657,0.999998033,1
1999m10,Russia,0.795431245,,1,0.999989,0.999998212,1
1999m10,Singapore,5.74E-07,,0.0871,0,1.61E-07,0
1999m10,Solomon Islands,1.10E-05,,0.0505,3.10E-05,7.01E-07,0
1999m10,South Korea,3.14E-06,,2.00E-04,1.50E-05,1.35E-07,0
1999m10,Sri Lanka,0.999786912,,0.9844,1,0.99999994,1
1999m10,Taiwan,1.43E-06,,1.00E-04,0,1.18E-07,0
1999m10,Thailand,0.762122872,,0.0132,0.018243,0.021472966,0
1999m10,Vietnam,7.05E-04,,0.1401,1.77E-04,4.94E-04,0
1999m11,Australia,3.94E-07,,0.006,0,3.56E-07,0
1999m11,Bangladesh,5.95E-04,,0.0868,0.210721,1.35E-05,0
1999m11,Bhutan,4.60E-04,,0.0309,6.30E-05,9.96E-07,0
1999m11,Burma,0.846013291,,0.3059,0.898907,0.999991,1
1999m11,Cambodia,0.001907001,,0,0.013427,3.56E-07,0
1999m11,China,6.20E-05,,0.0024,0.001355,6.98E-07,0
1999m11,Comoros,7.69E-04,,0.0314,1.20E-05,6.84E-08,0
1999m11,Fiji,2.28E-05,,0.0345,3.00E-06,5.47E-08,0
1999m11,India,0.96762535,,0.8969,0.977852,0.999999702,1
1999m11,Indonesia,0.894205688,,0.9788,0.987868,0.999998212,1
1999m11,Japan,2.51E-07,,0,0,1.18E-07,0
1999m11,Laos,2.12E-04,,0.0301,1.14E-04,6.60E-08,0
1999m11,Madagascar,0.001448472,,0.0338,2.65E-04,6.44E-08,0
1999m11,Malaysia,1.16E-05,,0.8132,0.017481,8.47E-06,0
1999m11,Mauritius,1.40E-05,,0.026,0.029804,5.47E-08,0
1999m11,Mongolia,4.05E-04,,0.0177,0.008802,7.42E-08,0
1999m11,Nepal,0.09175333,,0.0601,0.001087,3.09E-05,0
1999m11,New Zealand,1.30E-06,,0.0247,0,6.08E-08,0
1999m11,North Korea,1.05E-04,,0,0,1.18E-07,0
1999m11,Papua New Guinea,0.004486736,,0.0436,5.66E-04,6.44E-08,0
1999m11,Philippines,0.955778515,,0.7808,0.564792,0.999964952,1
1999m11,Russia,0.702950299,,1,0.999986,0.999998212,1
1999m11,Singapore,6.77E-07,,0.1107,0,1.50E-06,0
1999m11,Solomon Islands,1.09E-05,,0.0377,3.20E-05,7.01E-07,0
1999m11,South Korea,3.45E-06,,9.00E-04,1.70E-05,1.35E-07,0
1999m11,Sri Lanka,0.999793212,,0.9877,1,0.99999994,1
1999m11,Taiwan,7.55E-07,,5.00E-04,0,1.18E-07,0
1999m11,Thailand,0.295237722,,0.0488,0.017886,1.22E-04,0
1999m11,Vietnam,6.21E-04,,0.1307,1.95E-04,4.94E-04,0
1999m12,Australia,3.04E-07,,0.0067,0,3.56E-07,0
1999m12,Bangladesh,8.15E-04,,0.0791,0.106349,1.35E-05,0
1999m12,Bhutan,4.60E-04,,0.0355,6.20E-05,9.96E-07,0
1999m12,Burma,0.836875602,,0.7997,0.893059,0.999999285,1
1999m12,Cambodia,0.001683259,,0.1101,0.012861,4.16E-06,0
1999m12,China,0.001162526,,0.0497,0.023646,6.98E-07,0
1999m12,Comoros,7.58E-04,,0.0304,1.20E-05,6.84E-08,0
1999m12,Fiji,2.29E-05,,0.055,3.00E-06,5.47E-08,0
1999m12,India,0.968322136,,0.8242,0.983403,0.999999523,1
1999m12,Indonesia,0.837274149,,0.9896,0.794921,0.999968886,1
1999m12,Japan,4.69E-08,,0,0,1.18E-07,0
1999m12,Laos,2.16E-04,,0.0286,1.14E-04,6.60E-08,0
1999m12,Madagascar,0.00147611,,0.0293,2.65E-04,6.44E-08,0
1999m12,Malaysia,1.05E-05,,0.6109,0.015971,8.47E-06,0
1999m12,Mauritius,1.40E-05,,0.026,0.029804,5.47E-08,0
1999m12,Mongolia,4.39E-04,,0.021,0.008927,7.42E-08,0
1999m12,Nepal,0.121718158,,0.0504,0.001069,3.08E-05,0
1999m12,New Zealand,1.36E-06,,0.0141,0,6.08E-08,0
1999m12,North Korea,1.06E-04,,0,0,1.18E-07,0
1999m12,Papua New Guinea,0.004619416,,0.04,7.12E-04,6.44E-08,0
1999m12,Philippines,0.929415588,,0.7946,0.930176,0.999998033,1
1999m12,Russia,0.758624749,,0.9999,1,0.999998212,1
1999m12,Singapore,4.22E-07,,0.1097,0,1.50E-06,0
1999m12,Solomon Islands,1.08E-05,,0.0592,3.10E-05,7.01E-07,0
1999m12,South Korea,2.30E-06,,0.0034,1.10E-05,1.35E-07,0
1999m12,Sri Lanka,0.999779378,,0.9651,1,0.99999994,1
1999m12,Taiwan,1.00E-06,,2.00E-04,0,1.18E-07,0
1999m12,Thailand,0.184575615,,0.0587,0.018251,1.22E-04,0
1999m12,Vietnam,7.62E-04,,0.1066,1.75E-04,4.94E-04,0
2000m1,Australia,5.76E-07,,0.003,0,3.56E-07,0
2000m1,Bangladesh,0.001589199,,0.29,0.005951,1.38E-06,0
2000m1,Bhutan,5.06E-04,,0.0332,0.001488,9.96E-07,0
2000m1,Burma,0.864186367,,0.4906,0.320242,0.999683142,1
2000m1,Cambodia,0.001595679,,0,6.64E-04,3.56E-07,0
2000m1,China,3.48E-04,,0.0158,0.020129,1.41E-07,0
2000m1,Comoros,7.48E-04,,0.03,0.00233,6.84E-08,0
2000m1,Fiji,2.30E-05,,0.0416,6.00E-06,5.47E-08,0
2000m1,India,0.980903681,,0.9712,0.976213,0.999999523,1
2000m1,Indonesia,0.840503496,,0.9878,0.907652,0.999998212,1
2000m1,Japan,9.99E-08,,0,0,1.18E-07,0
2000m1,Laos,2.15E-04,,0.0306,1.18E-04,6.60E-08,0
2000m1,Madagascar,0.001505222,,0.0273,2.60E-04,6.44E-08,0
2000m1,Malaysia,9.14E-06,,0.622,7.92E-04,8.40E-06,0
2000m1,Mauritius,1.40E-05,,0.026,0.029934,5.47E-08,0
2000m1,Mongolia,4.77E-04,,0.0128,3.93E-04,7.42E-08,0
2000m1,Nepal,0.135991089,,0.0382,0.001801,3.08E-05,0
2000m1,New Zealand,1.47E-06,,0.0263,0,6.08E-08,0
2000m1,North Korea,1.19E-04,,0,0,1.18E-07,0
2000m1,Papua New Guinea,0.004713561,,0.0116,0.009498,1.34E-06,0
2000m1,Philippines,0.929485024,,0.8708,0.837501,0.999964952,1
2000m1,Russia,0.815631879,,1,0.859,0.999968588,1
2000m1,Singapore,1.37E-06,,0.034,0,1.28E-07,0
2000m1,Solomon Islands,1.08E-05,,0.0462,6.59E-04,7.05E-08,0
2000m1,South Korea,2.09E-06,,4.00E-04,0,1.35E-07,0
2000m1,Sri Lanka,0.9997985,,0.991,1,0.999999285,1
2000m1,Taiwan,1.10E-06,,1.00E-04,0,1.18E-07,0
2000m1,Thailand,0.530363456,,0.1036,0.020492,0.056317691,0
2000m1,Vietnam,3.88E-04,,0.0242,1.71E-04,4.23E-05,0
2000m2,Australia,3.77E-07,,0.0089,0,3.56E-07,0
2000m2,Bangladesh,7.34E-04,,0.1953,0.004985,1.38E-06,0
2000m2,Bhutan,4.71E-04,,0.0361,0.001467,9.96E-07,0
2000m2,Burma,0.773504905,,0.5367,0.907473,0.999997497,1
2000m2,Cambodia,0.00426985,,0,6.52E-04,3.56E-07,0
2000m2,China,9.72E-05,,0.0306,0.020171,1.41E-07,0
2000m2,Comoros,7.38E-04,,0.0274,0.00233,6.84E-08,0
2000m2,Fiji,2.54E-05,,0.0159,6.00E-06,5.47E-08,0
2000m2,India,0.97331808,,0.9474,0.960088,0.999999702,1
2000m2,Indonesia,0.854517368,,0.9843,0.89988,0.999998212,1
2000m2,Japan,1.26E-07,,0,0,1.18E-07,0
2000m2,Laos,2.13E-04,,0.0323,1.19E-04,6.08E-08,0
2000m2,Madagascar,0.001534908,,0.0299,2.60E-04,6.44E-08,0
2000m2,Malaysia,1.54E-05,,0.5345,7.57E-04,2.28E-06,0
2000m2,Mauritius,1.39E-05,,0.0279,0.029934,5.47E-08,0
2000m2,Mongolia,4.39E-04,,0.0243,3.95E-04,7.42E-08,0
2000m2,Nepal,0.116176873,,0.0228,0.001816,3.08E-05,0
2000m2,New Zealand,1.43E-06,,0.0103,0,6.08E-08,0
2000m2,North Korea,2.69E-04,,0,0,1.18E-07,0
2000m2,Papua New Guinea,0.004577334,,0.0142,0.012559,1.34E-06,0
2000m2,Philippines,0.899485852,,0.7682,0.429504,0.999757707,1
2000m2,Russia,0.613069809,,1,0.99995,0.999998212,1
2000m2,Singapore,5.87E-07,,0.0569,0,1.28E-07,0
2000m2,Solomon Islands,1.07E-05,,0.043,6.75E-04,7.05E-08,0
2000m2,South Korea,3.78E-06,,0.0037,0,1.37E-07,0
2000m2,Sri Lanka,0.999811097,,0.9861,1,0.999999285,1
2000m2,Taiwan,1.10E-06,,2.00E-04,0,1.18E-07,0
2000m2,Thailand,0.346179625,,0.1733,0.011065,0.00385372,0
2000m2,Vietnam,6.74E-04,,0.0792,2.02E-04,4.23E-05,0
2000m3,Australia,3.68E-07,,0.015,0,3.56E-07,0
2000m3,Bangladesh,0.001466054,,0.4061,0.006253,4.90E-06,0
2000m3,Bhutan,4.94E-04,,0.0447,0.001473,9.96E-07,0
2000m3,Burma,0.778027843,,0.5347,0.666317,0.999955416,1
2000m3,Cambodia,0.001993314,,0,7.52E-04,3.56E-07,0
2000m3,China,0.002000994,,0.0024,0.030816,1.41E-07,0
2000m3,Comoros,7.28E-04,,0.0289,0.00475,6.84E-08,0
2000m3,Fiji,2.32E-05,,0.0332,6.00E-06,5.47E-08,0
2000m3,India,0.95968735,,0.9775,0.993785,0.999999702,1
2000m3,Indonesia,0.777381285,,0.9999,0.951375,0.999998212,1
2000m3,Japan,2.05E-08,,0,0,1.18E-07,0
2000m3,Laos,2.84E-04,,0.028,1.22E-04,6.08E-08,0
2000m3,Madagascar,0.001536843,,0.0293,2.60E-04,6.44E-08,0
2000m3,Malaysia,1.62E-05,,0.7459,7.82E-04,8.40E-06,0
2000m3,Mauritius,1.64E-05,,0.0257,0.029934,5.47E-08,0
2000m3,Mongolia,4.14E-04,,0.0379,3.97E-04,7.42E-08,0
2000m3,Nepal,0.122023948,,0.0371,0.001714,3.08E-05,0
2000m3,New Zealand,1.30E-06,,0.0079,0,6.08E-08,0
2000m3,North Korea,1.91E-04,,0,0,1.18E-07,0
2000m3,Papua New Guinea,0.004446688,,0.0228,0.016893,1.34E-06,0
2000m3,Philippines,0.897418816,,0.8072,0.265021,0.999757707,1
2000m3,Russia,0.64612911,,1,1,0.999998212,1
2000m3,Singapore,6.76E-07,,0.0223,0,1.28E-07,0
2000m3,Solomon Islands,1.09E-05,,0.0467,7.09E-04,7.05E-08,0
2000m3,South Korea,3.35E-06,,0.0045,0,1.37E-07,0
2000m3,Sri Lanka,0.999814408,,0.9974,1,0.999999285,1
2000m3,Taiwan,1.18E-06,,3.00E-04,0,1.18E-07,0
2000m3,Thailand,0.335515792,,0.0868,0.021779,3.31E-04,0
2000m3,Vietnam,6.97E-04,,0.0405,1.95E-04,4.23E-05,0
2000m4,Australia,3.08E-07,,0.0257,0,3.56E-07,0
2000m4,Bangladesh,7.05E-04,,0.1666,0.00512,1.38E-06,0
2000m4,Bhutan,3.43E-04,,0.0346,0.001488,9.96E-07,0
2000m4,Burma,0.775058353,,0.6925,0.643112,0.9999879,1
2000m4,Cambodia,0.001094985,,0,7.32E-04,3.56E-07,0
2000m4,China,4.32E-05,,0.1879,0.02393,1.65E-06,0
2000m4,Comoros,7.91E-04,,0.0303,0.00233,6.84E-08,0
2000m4,Fiji,3.11E-05,,0.0281,6.00E-06,5.47E-08,0
2000m4,India,0.959439928,,0.9784,0.999955,0.999999762,1
2000m4,Indonesia,0.763073077,,0.9999,0.999984,0.999998212,1
2000m4,Japan,3.48E-07,,0,0,1.18E-07,0
2000m4,Laos,1.60E-04,,0.0288,1.21E-04,6.08E-08,0
2000m4,Madagascar,0.001332041,,0.0277,2.57E-04,6.44E-08,0
2000m4,Malaysia,7.75E-06,,0.3761,8.12E-04,2.27E-06,0
2000m4,Mauritius,9.78E-06,,0.0273,0.029934,5.47E-08,0
2000m4,Mongolia,4.72E-04,,0.0366,3.98E-04,7.42E-08,0
2000m4,Nepal,0.084393011,,0.0249,0.001808,3.08E-05,0
2000m4,New Zealand,1.17E-06,,0.0183,0,6.08E-08,0
2000m4,North Korea,1.48E-04,,2.00E-04,0,1.18E-07,0
